9319,06/19/1950,$2298.18
2260,09/02/1945,$9004.27
5805,09/25/2042,$349.20
3512,02/28/1923,$4072.25
7376,09/20/1999,$7946.03
9339,04/22/2065,$4444.96
2978,02/12/1901,$223.75
8778,11/19/1902,$3765.05
2633,03/30/1998,$489.05
8854,11/01/2003,$8595.66
7292,11/04/1941,$5193.60
4003,04/21/2066,$6225.14
7995,12/09/2032,$234.11
9371,06/22/1947,$3459.26
3746,04/20/1990,$6307.49
0181,05/30/1991,$706.38
2962,06/25/2015,$8510.64
5600,04/30/1965,$9468.87
9322,09/06/2053,$2300.01
0889,07/25/1988,$9905.82
0340,06/02/1944,$4294.87
5869,05/03/2038,$4020.89
1590,01/08/2063,$6365.32
4377,09/29/1917,$6708.15
4021,06/23/2056,$3781.14
7816,06/04/1918,$1959.36
3181,08/08/2016,$4621.07
9490,11/30/1968,$8950.39
1032,01/20/1917,$7268.45
6522,06/13/1972,$3740.56
9185,11/14/2039,$8294.96
9678,03/18/1956,$6277.05
3302,12/04/2014,$3232.70
4570,07/01/2065,$4168.47
4500,07/24/2060,$2571.85
6829,11/15/1952,$8993.05
2473,12/11/1996,$9945.57
7057,03/30/2018,$5174.16
4595,06/28/1983,$5668.10
4826,07/16/1941,$1587.63
1301,10/09/2012,$6836.03
2076,07/27/2058,$5184.73
5349,12/30/1966,$7886.00
0882,09/13/1940,$4166.39
9359,05/11/2061,$9945.09
8229,10/10/2003,$5310.21
9676,09/06/2067,$7819.94
2167,04/08/1960,$9378.37
5183,11/18/2018,$3241.37
9162,01/19/1904,$9557.42
1858,03/29/1997,$2419.81
0570,08/07/2027,$6192.32
1582,01/19/2004,$7095.67
3858,05/25/1924,$3991.83
2127,11/14/2019,$6768.85
8121,08/18/1976,$5863.83
4288,03/22/1934,$4402.16
5544,01/16/1908,$8373.83
9627,08/30/2051,$8963.30
8585,02/26/2025,$5117.02
3602,07/10/1982,$6253.01
4923,08/25/1964,$4460.10
3106,12/26/1963,$5161.98
5465,01/21/2063,$3341.11
1822,09/26/1945,$511.05
7792,03/15/1990,$3265.80
9989,12/13/1925,$8870.41
3189,01/27/2059,$1958.70
1951,02/27/1965,$6348.89
5432,06/02/2009,$9962.46
5240,01/05/1964,$464.41
6372,08/04/1989,$6709.62
8615,08/17/1922,$9959.67
1624,08/25/1971,$5911.64
1114,11/21/2030,$5725.73
2647,10/23/2030,$2032.86
8325,06/13/2062,$9106.25
5776,11/17/1915,$6245.07
9923,06/28/2024,$3528.95
3172,06/09/1968,$2870.69
8862,07/05/1900,$8157.86
0439,02/18/1950,$2770.60
0198,01/15/1903,$3080.02
3247,12/01/1913,$9072.51
3556,05/31/2043,$1989.26
9568,09/22/2066,$5148.72
3437,10/08/1985,$9158.85
9609,11/05/1959,$7048.50
0444,12/10/1996,$420.19
6757,11/24/1993,$779.62
3181,05/19/1907,$3964.32
0881,12/14/2023,$9074.77
0471,09/25/2013,$7840.64
0357,04/24/2006,$3861.51
7881,08/03/2070,$8810.05
2933,09/09/2055,$5925.27
1445,05/20/1950,$7197.84
8111,04/30/1947,$4251.47
6058,03/09/2061,$8443.65
5725,01/22/1901,$541.10
0515,08/08/1984,$3705.88
8113,10/03/2016,$9527.99
6840,03/01/1994,$8204.75
0506,04/09/1958,$9932.85
0162,04/14/1945,$7385.30
5648,06/25/1946,$1911.71
3817,12/28/2003,$5681.23
0388,03/23/2004,$3749.89
5993,08/17/2012,$6561.54
4124,09/27/1982,$2122.82
8127,05/29/1901,$6772.36
8286,07/29/1979,$8931.35
8246,05/06/2057,$2090.36
4662,04/30/1998,$8804.88
8572,01/08/1929,$6082.01
7127,03/03/2050,$8967.53
9566,02/08/2057,$7437.97
6598,05/20/1966,$7207.37
5119,03/05/2020,$7563.48
2129,02/26/1943,$2773.11
2123,06/15/2010,$3116.14
5317,03/14/2046,$9028.08
9935,02/21/2039,$2319.42
1075,09/15/1913,$9521.22
3896,05/27/1947,$7617.02
3189,06/05/2068,$7804.65
6141,09/29/2044,$2614.72
8835,09/11/1990,$3249.45
4783,01/12/2029,$6146.76
5512,03/29/1994,$4703.19
7323,05/03/2003,$7845.00
7451,02/28/2031,$2331.77
5266,08/29/2064,$256.85
0082,07/05/1940,$372.17
6347,01/24/1969,$4095.92
4800,04/28/2011,$6410.28
8631,08/21/2019,$9983.30
4907,05/04/2031,$326.20
5839,12/04/1987,$6121.04
2733,08/02/1956,$2391.82
5538,09/07/1967,$7376.55
9013,09/18/1900,$1893.34
5812,05/15/1924,$5371.47
6312,05/22/1957,$4715.45
6516,08/08/1902,$982.61
6580,11/02/1910,$4124.74
3109,05/02/1970,$3456.64
0951,02/27/1986,$1066.68
5430,08/17/2010,$9499.27
7312,08/21/1902,$316.14
0212,07/09/1996,$2370.74
6277,09/03/2051,$9273.97
7174,09/12/1994,$2389.18
8279,06/18/1985,$2443.15
5876,10/22/1933,$847.06
7021,07/16/1954,$1842.74
7776,07/19/1989,$5174.63
4953,10/06/2025,$478.33
1777,08/26/1920,$8369.94
2219,11/01/2017,$3667.76
3807,08/25/1996,$433.64
3361,11/07/1932,$2261.27
2324,12/02/1980,$2372.53
2252,06/08/1998,$1650.82
3897,01/22/2009,$6227.21
2416,06/22/1962,$442.04
3160,02/20/1975,$7420.08
4289,01/22/2064,$3867.89
0333,04/04/2037,$6897.17
2386,03/03/2002,$5600.63
7955,05/13/1948,$3212.13
0208,11/09/2006,$3338.38
2421,08/26/1962,$5212.71
9874,04/05/1924,$6611.74
0117,08/21/1900,$8996.93
5968,01/02/1943,$7499.05
7851,03/20/1966,$4588.99
0721,10/14/1977,$2825.36
9889,03/25/1936,$5011.54
7487,10/12/2029,$1548.96
1191,10/14/2050,$1397.48
7600,10/17/1943,$1649.59
2985,06/28/1924,$8205.00
8035,07/27/1926,$5346.00
6606,07/10/1908,$6579.03
4646,03/21/1926,$2836.79
9906,04/05/1906,$9632.56
0332,07/29/1914,$6899.39
3704,03/12/2041,$1680.45
2608,11/09/2043,$5937.96
4150,06/02/1977,$869.72
1351,09/08/1925,$9726.98
4697,11/22/2021,$9571.67
5527,03/01/2013,$4333.48
8040,11/01/1948,$247.74
0444,05/18/1948,$6724.80
4331,07/17/1925,$2019.88
7431,01/16/1950,$3787.48
3680,06/25/2040,$7983.37
6842,02/06/2063,$6577.60
8587,09/03/1915,$2169.12
5479,07/14/1913,$7107.18
1098,01/25/1992,$6060.35
8567,07/15/1976,$1610.97
5129,11/05/1905,$1744.11
9554,01/01/2025,$5114.46
5193,09/09/1902,$9768.65
0649,05/19/1989,$5258.32
6362,05/19/1903,$1927.28
5761,06/01/2070,$5106.77
3134,06/13/1905,$4460.60
8636,11/11/2048,$8705.56
0875,02/11/1975,$3014.44
2387,01/13/1919,$3319.73
2338,05/31/2054,$1810.21
6446,04/30/1950,$9921.69
1940,02/12/2033,$3993.86
3518,08/09/2019,$7931.20
5839,10/09/2043,$8735.70
4367,03/24/2068,$4737.33
5480,09/01/1971,$4635.65
0526,05/16/1938,$2514.62
6373,09/25/1993,$2594.60
0919,12/04/1943,$4006.39
6318,11/08/1992,$7139.06
1241,02/05/1963,$6620.09
2030,11/15/1985,$875.15
1752,11/06/1910,$8540.91
2060,03/14/2039,$9912.99
6085,03/04/1971,$6810.90
1077,03/02/2051,$3848.23
6786,07/02/1900,$3621.08
4543,10/03/1971,$103.61
2878,10/06/1978,$9321.76
0099,07/23/1982,$6454.29
1043,05/24/1963,$7817.62
8132,12/03/1993,$7444.29
6673,10/23/2003,$9234.74
4692,04/06/2017,$6393.85
9987,02/21/2021,$4891.09
1002,10/09/1930,$1637.93
6660,03/14/1969,$2365.65
7440,10/11/1976,$9333.98
1273,06/19/1987,$8686.40
8579,05/28/2021,$6782.82
9624,05/20/1914,$5690.96
3335,08/10/1942,$8186.93
4190,03/27/2001,$6716.10
7379,11/24/2015,$1136.84
6176,05/12/2029,$4303.02
6672,02/16/2014,$5531.59
0251,09/05/1938,$355.23
6129,02/05/1995,$103.99
8648,12/04/1902,$91.83
0277,06/27/2017,$7469.38
0997,08/31/2001,$796.30
9413,11/07/2056,$9860.09
9555,10/12/1928,$5585.85
7713,04/12/1984,$4477.61
5600,01/30/2052,$9780.85
0418,10/12/1982,$2112.73
8140,12/27/1963,$1837.08
3730,11/10/1965,$9013.03
2414,05/17/2033,$6557.99
2595,07/01/1972,$3793.42
5056,07/02/2061,$8572.31
4602,08/31/2023,$5735.73
2514,09/05/1915,$7894.00
9962,06/06/1935,$649.47
6191,12/13/2060,$9282.89
8329,08/28/2054,$7351.03
5056,09/06/2069,$6077.56
4549,05/22/1964,$1064.94
2058,05/02/2039,$4871.19
9031,08/23/1969,$9373.82
2014,03/28/1946,$4104.33
9854,06/24/1984,$4150.10
6202,05/05/1988,$7072.18
6656,04/25/1960,$5227.70
6243,09/05/2038,$8315.75
3894,06/30/2040,$7363.42
3595,03/12/2022,$8715.51
8605,12/09/2009,$1287.79
1115,10/22/2031,$8316.88
6711,08/20/1996,$6543.97
9575,06/02/1903,$404.75
4569,10/12/1944,$139.72
6897,10/24/1944,$6111.83
1945,09/16/2044,$8484.45
4943,08/29/1945,$8248.02
9280,06/16/2033,$47.04
5354,10/19/1907,$7637.61
6239,01/20/1984,$7386.19
7186,08/30/2052,$3931.22
0302,11/03/2052,$1977.22
6126,05/22/1969,$8290.76
6739,06/27/1929,$7709.07
6311,05/04/2022,$7323.05
8710,03/14/1923,$8213.35
2317,05/16/2038,$6284.58
9170,09/16/2047,$5319.01
1954,01/29/2016,$4207.24
7852,11/30/1949,$505.31
9423,02/24/2070,$6394.85
4598,06/02/2030,$1416.02
5645,08/19/1917,$7733.84
5122,02/23/1909,$3716.28
8819,07/25/2031,$3436.85
8585,07/03/2035,$5696.54
0408,08/23/1925,$6457.14
5730,11/10/2019,$5924.48
5848,12/01/1950,$3204.10
0909,03/31/1917,$1317.18
5762,02/01/1979,$5749.23
4713,11/23/2008,$8912.33
6726,06/19/1904,$648.39
4047,10/29/1910,$7932.21
0054,05/17/1963,$7770.97
3805,09/20/2039,$7549.16
7461,09/16/1912,$4159.81
6088,03/26/2005,$2474.42
3722,01/01/1930,$6147.19
6876,11/03/1966,$3803.19
2011,08/01/2054,$8070.49
3355,03/17/1960,$4363.60
1373,08/19/1953,$9281.31
1202,02/09/1939,$7330.66
3094,09/13/1936,$3778.95
9164,08/20/2034,$4031.58
2791,11/18/1911,$3356.65
3602,11/11/1911,$7459.57
4688,07/18/1943,$2095.92
2886,03/03/1964,$7020.19
0493,06/04/2045,$7871.97
3750,07/28/2044,$5118.31
8390,11/27/1910,$2360.30
9783,06/24/2037,$4611.09
7703,06/09/1949,$2526.99
7333,04/29/2069,$1848.58
1718,06/25/1901,$2911.68
5938,12/27/2041,$9084.89
5446,06/05/1904,$9655.60
0088,02/22/1909,$6552.23
5739,06/07/1917,$5645.90
4027,11/18/1976,$9979.80
3201,06/18/1954,$3051.78
4214,08/31/1923,$3063.63
2425,04/14/2016,$6741.99
2392,04/14/2055,$6595.01
6260,03/12/2067,$5335.99
1068,06/24/1963,$5947.08
6696,02/15/1916,$3735.27
0784,02/28/1988,$5586.53
2812,03/27/1935,$6964.13
1243,10/08/1935,$2784.74
7712,03/16/1996,$4110.73
6472,05/26/1915,$9630.41
8743,01/16/2025,$4610.22
8247,10/14/1928,$838.18
8064,04/12/1933,$6132.88
1045,11/05/2048,$4792.82
5514,01/10/2057,$2090.10
6491,11/06/2032,$3113.22
4680,01/27/2038,$268.12
4844,07/03/2070,$4431.59
2008,09/24/1977,$9067.25
5886,10/12/2000,$1329.72
8483,03/05/2037,$9122.69
1333,05/01/2068,$5967.05
8622,09/04/1987,$6497.62
1702,03/07/2050,$9259.20
5486,08/30/1954,$6157.06
2132,07/17/1974,$9254.68
9260,06/30/1941,$971.58
9797,07/08/2070,$5715.92
2995,02/15/1907,$7460.58
9695,07/31/2065,$3211.72
4455,03/20/2001,$7072.12
4606,05/04/1971,$4862.71
4956,06/27/2037,$8343.66
2508,03/25/1986,$2368.01
0309,06/23/1963,$6369.18
4391,12/29/2004,$236.56
9752,08/08/1968,$8961.60
4898,05/19/1958,$1739.63
0329,10/12/1994,$9646.59
4469,05/23/1997,$2892.36
6923,02/04/1980,$6392.79
9642,07/19/1908,$6351.08
5682,06/23/1952,$8906.16
7880,08/14/1941,$9828.38
2880,09/29/1926,$7278.88
4303,07/27/2066,$6574.52
0599,07/19/1949,$2810.78
3523,08/23/1990,$4056.68
0724,07/24/2044,$8328.06
0938,02/10/1999,$8375.18
5214,05/28/1960,$4013.75
1315,12/23/2017,$1709.94
6974,04/08/1981,$6497.54
5049,04/24/1908,$2451.26
6628,05/15/1962,$7164.04
4071,08/10/1914,$2939.71
9136,05/14/2031,$6727.54
6051,05/19/2055,$4913.42
7296,02/21/2063,$2116.67
4615,09/20/2004,$573.55
1947,05/31/1939,$5131.70
7717,08/18/1939,$8267.97
3159,06/04/1957,$4758.42
5941,01/29/2000,$1499.74
2183,10/11/1905,$8400.13
4991,05/14/1912,$8315.99
7467,12/15/1968,$5386.92
1783,09/29/2032,$5426.86
4029,02/22/1986,$5469.28
8456,03/22/2009,$4168.24
9725,05/10/2067,$5578.52
7610,12/31/2001,$5467.05
8451,06/04/1917,$4540.75
7410,12/14/1969,$1790.83
7764,05/31/1987,$4858.90
6148,06/29/1990,$8402.29
6010,06/18/2007,$9187.11
0064,09/17/1968,$8788.47
2988,10/04/1983,$6692.05
2728,04/29/1945,$3531.54
3980,11/13/2040,$8748.14
3445,08/14/2031,$9554.28
6078,11/05/1937,$2796.76
1072,12/02/2017,$6505.62
7404,12/16/1912,$727.00
6406,06/26/2067,$2326.17
4372,09/17/2025,$9990.32
7951,10/14/1956,$33.38
3035,12/06/2052,$8422.95
6664,05/02/1950,$8460.19
6987,10/13/2020,$3208.54
2675,08/27/1928,$3420.00
5006,11/25/1942,$9958.41
4778,06/06/1950,$1316.26
5906,08/18/1992,$4446.54
2141,11/07/1995,$6333.60
0840,06/21/1949,$1434.65
3939,01/08/1917,$6578.89
0301,01/26/2049,$1976.64
8296,01/31/2020,$8519.03
6370,06/08/1905,$928.45
9886,03/24/2018,$5151.80
7324,02/14/1939,$1982.15
2507,03/16/2016,$353.82
7322,09/20/2053,$1843.20
8191,04/30/1961,$5325.98
2092,12/01/1938,$3140.77
9215,04/18/2013,$7455.01
2819,10/22/2018,$9773.12
7083,12/11/1954,$3965.58
6346,04/01/2065,$2815.39
4759,06/05/2006,$7619.87
4399,04/04/1992,$7628.67
7257,09/10/1949,$742.13
1150,08/02/1936,$3409.93
1302,12/09/1959,$9926.38
1758,04/08/1914,$802.42
9674,11/03/1905,$4225.39
5311,01/25/1970,$1012.49
7510,09/24/1964,$4822.38
5116,08/30/2063,$1534.06
5166,11/29/2043,$5306.86
7660,05/03/1978,$2272.21
5385,04/28/1960,$7030.04
8371,11/21/2003,$1647.03
1060,07/29/1933,$1461.24
8484,02/07/2030,$339.61
7730,06/20/1995,$8611.92
7071,11/23/1958,$7492.74
7352,02/25/1984,$9210.21
7675,09/19/2043,$4110.01
8782,12/11/2038,$5737.99
5522,09/27/1970,$1047.81
4693,07/20/2033,$6613.56
8218,05/06/1906,$2598.08
1271,05/22/1970,$6041.19
3289,06/02/2019,$118.44
3945,12/23/1926,$8492.44
3839,07/22/1919,$3023.84
7829,05/20/2009,$2511.75
6296,08/27/2066,$973.53
5080,03/19/1932,$8861.09
9048,01/12/2030,$4458.42
1720,07/09/2037,$2623.00
2293,12/15/1928,$7283.69
4578,01/06/1994,$8442.07
7689,03/09/2065,$7205.03
4499,06/10/2030,$756.97
6731,10/06/1989,$6573.59
4210,04/14/2049,$917.86
2552,09/26/1921,$3639.78
0676,12/11/1936,$9576.69
9262,05/08/1996,$3432.88
0282,12/20/1919,$7031.71
6679,12/04/1939,$9949.17
5412,09/19/1918,$9131.79
7053,04/04/2003,$9535.09
4787,08/16/1944,$8093.39
1556,12/01/1987,$7452.76
5936,10/20/1977,$5556.00
1617,07/13/1929,$5516.08
3916,10/21/1925,$6138.65
6596,11/17/1996,$4903.66
9786,06/10/1993,$2243.83
9947,01/28/2049,$7852.48
1608,04/23/1969,$3635.60
4542,02/28/1944,$2200.65
7827,08/01/2067,$9272.56
8848,07/07/2011,$4148.09
8678,06/06/1916,$2167.85
3115,08/12/1983,$1866.59
0877,04/01/1995,$7492.28
6448,05/29/1954,$9383.87
6683,07/15/2006,$9925.97
7031,01/18/1987,$5767.61
8543,12/25/2064,$3050.75
8791,10/24/2008,$745.00
4655,03/27/1958,$5785.95
5133,08/13/2034,$2419.39
0759,01/27/1943,$5607.79
2901,11/21/1925,$701.19
3393,12/01/2012,$2330.81
5814,05/21/1925,$1480.96
0114,11/12/2057,$1430.90
1323,08/31/2034,$6803.56
4140,10/05/1915,$8066.89
4464,06/27/2050,$9543.82
6230,11/30/1919,$317.26
0577,11/10/1933,$2795.34
7414,08/04/1948,$1237.33
2320,10/10/1942,$7638.53
7755,11/12/2028,$1308.26
1102,11/08/2032,$2229.66
3534,03/18/2032,$7514.41
8811,12/22/1942,$5710.73
0947,12/18/2000,$2598.89
1035,05/12/1972,$5602.36
8007,06/29/1928,$2073.99
0305,10/14/1976,$436.16
0816,03/15/1908,$2270.27
4243,10/31/1900,$6740.16
5919,06/11/1921,$6387.19
4374,04/13/2019,$3153.38
3396,07/14/2052,$2261.53
8057,10/07/1916,$6715.18
1699,10/13/2051,$485.02
9196,06/08/1934,$9121.27
5825,07/14/2040,$6619.10
0692,11/06/1914,$5790.78
9256,03/22/1947,$464.47
1099,09/02/2003,$3261.10
0025,03/05/1954,$4467.30
9422,06/09/1981,$6545.84
2629,12/01/1900,$5008.36
9856,11/24/1922,$1996.09
8366,02/03/2046,$2296.57
1846,06/28/1962,$6545.05
0198,01/05/2068,$5126.91
9876,02/20/1954,$4898.53
2045,10/07/1960,$5619.55
3290,11/07/2022,$625.36
8852,02/09/2051,$130.83
2173,12/02/1969,$3904.99
7545,01/04/1942,$1440.43
6778,06/15/1913,$9247.01
4494,06/26/1941,$7032.48
3888,05/13/1901,$2366.66
3708,07/05/1997,$2579.25
7756,05/07/2061,$2530.18
8128,02/14/2033,$244.41
5167,12/11/1947,$8786.65
1082,01/18/1953,$661.19
0075,07/03/1903,$5128.84
6341,03/19/2036,$9738.70
7590,05/05/2058,$7485.12
0018,08/07/2008,$8317.33
2735,10/05/1944,$5969.76
2394,01/12/2070,$8488.22
2128,12/03/1931,$6287.00
6556,11/09/1997,$9057.65
3744,03/14/1960,$1031.92
2361,03/25/2042,$4508.39
8908,05/21/1973,$3376.51
0527,12/08/2058,$7466.28
3399,10/24/2042,$4245.00
7692,07/28/2067,$3917.78
3757,01/18/1936,$2353.97
7991,02/12/2070,$4573.59
2066,08/29/2040,$3372.53
9717,05/12/1928,$155.25
8546,02/12/1932,$6347.29
1633,12/06/1918,$4189.81
9023,01/12/1926,$2792.34
7313,04/30/1916,$6906.94
4009,10/17/1950,$9265.05
7828,12/02/1929,$9642.69
2556,07/05/1945,$1001.20
8763,03/09/2036,$99.87
8208,02/27/1911,$2959.05
0179,04/25/2070,$425.82
9318,04/10/2041,$7751.67
9577,05/01/2026,$9257.33
8271,08/26/2025,$1796.45
6811,09/06/2066,$6517.64
6867,06/14/1954,$143.29
5442,09/19/2002,$3996.43
6484,10/04/1971,$4141.69
2873,09/23/1927,$6823.74
0904,06/08/1982,$7468.94
8774,09/16/2051,$9244.39
5215,12/15/1948,$1437.45
1267,07/24/1942,$5652.40
4523,12/19/1948,$2657.81
2178,04/05/1983,$471.79
4452,12/11/2056,$2077.24
5372,07/03/1962,$6697.80
9806,05/18/1979,$348.15
5560,10/18/1975,$1604.88
1358,02/06/2030,$9846.83
7478,07/11/2005,$8649.39
6107,09/29/1960,$2564.31
8705,07/09/1996,$4078.62
2618,07/03/1919,$9240.64
0032,10/13/2060,$7431.69
4893,10/06/2006,$5795.05
0125,05/16/2020,$3285.84
3496,04/10/2028,$1784.39
9850,08/14/2045,$3376.90
8518,04/30/2032,$6205.84
1702,06/24/2007,$116.46
1572,01/18/2046,$2828.41
2771,07/28/2022,$4811.55
0850,02/26/1901,$1869.71
9676,12/20/1909,$861.12
5941,08/26/2060,$8613.10
4408,08/04/2016,$351.61
5575,10/27/1978,$6087.27
9051,06/14/2002,$1996.90
8945,08/30/2031,$3213.76
5955,06/17/1938,$7611.91
8551,09/07/1987,$1660.64
8107,11/03/2059,$4161.62
7948,05/11/2006,$4710.66
1518,08/30/2066,$9319.76
3016,10/06/2020,$6226.62
1640,08/22/1932,$240.54
0625,07/15/1924,$9773.85
9602,08/03/2000,$9990.75
2836,06/24/1984,$245.73
0876,04/22/2018,$9820.96
1150,11/16/1964,$5012.97
4805,08/24/1950,$8426.92
6008,05/02/1983,$6226.97
8481,02/08/1982,$3152.67
9360,02/20/2049,$474.14
2487,02/16/2068,$8555.91
3887,01/06/1945,$5008.16
4270,05/04/1951,$4498.65
4642,05/10/1921,$4569.61
9276,05/23/2022,$1962.65
9912,08/11/1958,$225.65
5724,11/10/1908,$8734.53
2222,05/23/1968,$7350.85
8392,03/30/2015,$4010.50
6802,02/04/1941,$8745.91
4535,10/13/2013,$1410.09
6007,11/28/1953,$8414.56
8342,11/18/1909,$328.27
7380,05/29/2030,$8107.00
3582,05/10/1950,$3694.24
2638,10/29/2025,$6558.88
0804,04/19/1926,$3481.39
5342,09/05/1919,$3954.80
5945,07/07/2051,$999.70
7179,08/02/1991,$6784.75
0818,09/27/2058,$8568.96
6230,11/24/2029,$1901.41
8653,06/25/1994,$5408.64
8848,01/06/1995,$7248.52
4910,07/31/2066,$9752.77
3830,05/31/2014,$5982.61
9891,05/11/1910,$6015.38
0570,04/23/2034,$4401.68
9219,08/27/2040,$7426.02
8131,07/16/1929,$1304.33
6047,11/13/2043,$4171.37
2736,10/10/2013,$810.24
6311,10/09/2018,$685.02
6225,04/05/1934,$8350.87
1385,04/10/1951,$3259.96
3905,05/20/2057,$7395.37
7446,05/05/1942,$2729.47
7700,06/28/2005,$3173.38
8843,11/08/2029,$8062.38
0011,07/01/2065,$3732.26
6192,03/28/1986,$3809.62
5207,12/03/2022,$9933.17
4963,10/13/2063,$3254.90
7634,12/25/1903,$5904.06
5415,09/04/1960,$6327.71
8260,05/13/2045,$9715.34
2180,11/09/2070,$4898.83
1814,09/25/1923,$2782.89
7005,05/31/1982,$5256.36
5465,02/28/1971,$5951.89
3178,03/30/1902,$5601.95
4957,01/27/1980,$1207.92
9850,04/22/1910,$7804.54
0592,04/06/1910,$9934.14
6376,03/23/1969,$5059.22
5575,05/07/2068,$6555.10
2329,01/09/2066,$9625.16
7973,08/06/1928,$3096.82
7321,04/29/2022,$7821.43
1746,01/11/2008,$6671.49
8771,11/02/2013,$7543.52
1699,01/06/2048,$6492.68
7952,02/10/1922,$9585.58
7683,01/31/1919,$1437.54
1287,03/17/2064,$5386.77
4384,07/16/1935,$1407.89
5848,10/12/1931,$4308.73
7808,06/29/2032,$3706.26
7131,10/10/1989,$9666.21
8965,10/16/1988,$1136.62
0527,01/24/2045,$1911.87
0906,09/30/2058,$1576.94
9322,09/29/1938,$2634.63
0925,10/16/1973,$5545.61
3625,12/31/2001,$2739.40
0429,05/31/2050,$820.36
1378,12/06/1925,$5093.27
6416,11/02/1917,$2925.72
3515,09/03/1929,$3934.06
2646,09/01/2044,$6060.93
7203,11/02/1991,$56.92
8394,04/18/1956,$8732.07
6072,11/15/1949,$9532.68
8559,04/29/1932,$635.34
0982,06/25/1932,$4640.03
8543,04/05/2061,$651.16
7432,07/01/2051,$5464.38
6004,11/07/2013,$8609.00
8350,04/04/1917,$5885.82
6056,11/09/2041,$3963.50
3342,05/26/1944,$1922.96
9072,06/16/2044,$9387.84
1945,12/05/1974,$2014.28
5455,02/04/2065,$4020.56
4364,06/24/1998,$3330.13
6171,04/29/1907,$8388.73
0131,05/18/2026,$8924.38
1183,04/18/2008,$7248.79
8985,02/27/1944,$6164.52
1857,06/23/1960,$1429.20
4554,07/05/1956,$6476.23
8517,06/22/2047,$1127.64
3393,11/15/2009,$7437.52
6906,11/01/1949,$2425.44
9252,05/11/2004,$6395.28
3747,11/10/1909,$3690.85
1225,11/25/1963,$4767.50
7616,02/16/1994,$6181.66
4901,05/09/1990,$533.24
8475,08/25/1905,$1271.59
3493,12/08/1927,$5390.53
2770,04/29/2055,$7094.00
0438,06/24/1978,$3110.07
0797,12/22/1929,$9827.26
4325,05/03/1901,$3617.41
1820,11/10/2025,$6054.18
8957,08/13/1932,$7959.94
6521,04/03/1939,$8846.15
1915,06/04/1941,$5367.33
3163,07/24/1970,$7672.54
8197,08/16/1925,$6221.44
1520,03/20/1972,$406.12
7943,07/25/2039,$1309.63
4270,01/09/2022,$7212.53
3732,02/09/1962,$2139.64
6595,07/28/1964,$7555.94
7650,02/15/1910,$4809.60
7447,12/20/2022,$7951.20
3808,09/15/2026,$5092.42
2644,04/12/1902,$8857.51
9600,01/19/2048,$661.84
7985,04/23/1920,$998.70
5899,02/11/1978,$3855.05
4948,10/24/2001,$4627.52
7058,02/07/1929,$6876.46
5339,11/06/2024,$9699.90
2948,06/01/1954,$3097.62
2280,09/10/1907,$1604.29
3277,10/23/1991,$4985.03
5824,09/26/1919,$7250.94
8742,02/23/2009,$6636.18
1777,03/30/2068,$4720.61
6988,01/22/1961,$649.96
6425,09/01/2040,$1216.18
5137,02/08/1909,$4483.85
9383,05/01/1945,$295.01
4764,08/07/2022,$3895.94
6333,08/11/2027,$3543.13
7170,08/09/2043,$9199.35
4310,10/15/2040,$8780.46
5584,12/31/1969,$1534.81
7424,11/29/2069,$3258.20
8797,09/05/1936,$1338.19
8422,03/01/2058,$7313.68
0570,10/03/1956,$22.24
7103,10/27/1989,$2105.14
5455,10/01/2049,$4133.81
1539,06/03/2001,$8226.48
0889,01/06/1941,$8317.53
8807,06/04/1984,$3374.49
5259,01/11/1929,$5084.01
4279,12/19/1916,$8604.09
9799,11/01/1951,$9905.11
7424,10/28/1970,$7450.65
1116,06/05/2035,$7127.82
8465,11/10/2034,$5662.39
3519,03/26/1915,$8577.94
8521,11/01/2054,$1501.35
1538,01/18/1945,$7258.64
9957,08/23/2019,$3487.94
6294,01/07/2069,$3005.63
0968,05/30/1955,$3692.73
5241,01/11/2008,$1329.81
7393,07/07/1949,$3763.40
9461,10/26/1967,$5843.49
4963,03/23/1986,$7789.37
7909,12/23/1927,$6221.33
4803,06/15/2060,$7766.26
0802,02/26/1962,$2032.83
1636,05/23/1960,$3021.42
7971,01/27/2015,$4299.88
7180,07/19/2019,$1015.06
5994,06/25/2053,$1680.90
6476,04/11/2029,$9604.17
2495,11/01/2051,$3953.31
5573,11/18/2062,$8840.82
4995,03/20/1941,$1412.49
3379,01/29/2046,$7868.82
8491,05/24/1920,$3783.05
4790,02/19/1935,$3871.38
3330,05/11/1946,$3376.26
3789,04/12/2062,$6311.08
6978,01/10/1969,$5305.80
6187,06/08/2008,$8215.90
8420,08/13/2025,$813.08
0622,07/12/1964,$7986.98
5163,07/29/2039,$9646.58
2436,06/10/2066,$8222.34
1837,09/23/2045,$5279.13
8750,01/18/1972,$1129.80
2676,07/08/1940,$1536.77
1407,10/29/1906,$4186.67
5394,09/05/1999,$2067.75
3967,10/25/2064,$4971.00
4817,10/27/1921,$1402.42
1797,05/27/2010,$9433.30
4807,02/23/1948,$850.22
9356,11/10/1922,$5063.46
6146,01/04/2051,$9259.77
1190,02/21/1909,$7896.25
0793,12/23/1991,$1639.88
3500,10/22/2031,$3629.91
8160,12/18/1966,$7268.25
7111,10/14/2047,$3272.36
6023,07/19/1945,$3631.31
2442,07/20/2061,$6963.06
8561,05/30/1946,$4117.69
3326,09/20/2040,$3860.25
