92,03/19/2012,$9476.88
34,10/16/1927,$55.21
47,09/02/2037,$3995.66
51,06/02/1971,$4230.48
80,05/11/1900,$221.38
74,02/13/2006,$1223.03
95,08/12/1917,$7550.32
66,10/02/1917,$3587.87
81,12/01/2046,$1279.48
09,05/08/2029,$6985.37
84,05/10/1913,$6539.46
60,12/30/1911,$3321.26
57,08/10/1985,$3422.73
94,08/03/1945,$5206.27
78,07/03/1927,$364.27
00,08/07/2023,$5534.01
24,11/02/1949,$1843.92
00,03/25/2039,$542.11
94,05/13/2017,$1904.54
55,08/26/1962,$9488.92
16,01/15/2030,$2187.52
18,10/14/1900,$2149.35
52,06/29/2013,$1831.20
88,03/27/1995,$5619.93
53,08/12/2068,$4862.34
09,03/22/2028,$2067.22
41,09/20/2052,$4815.74
61,02/10/2050,$2167.48
66,06/30/2048,$1545.60
76,02/27/2060,$1294.66
14,02/28/1990,$1960.17
84,12/12/2051,$5869.15
91,06/04/1938,$6895.74
61,06/24/1912,$7851.26
83,03/14/2002,$6359.37
59,05/25/2047,$1664.97
32,04/03/2024,$9559.50
68,10/20/1986,$2209.80
21,03/28/2069,$905.58
62,09/06/2033,$7301.34
43,04/06/2025,$191.29
39,04/20/2046,$1159.78
28,07/07/1965,$1135.97
66,05/14/1948,$1341.18
81,11/02/2045,$1525.42
65,10/21/2066,$2351.16
96,06/04/1950,$6388.04
11,09/12/2014,$8124.87
54,06/18/2039,$6387.07
35,10/29/2049,$1291.30
84,05/04/2050,$9720.61
74,07/12/1929,$4916.48
57,11/06/1947,$9570.78
21,12/16/1905,$7343.68
88,08/16/2007,$9742.32
05,05/17/1990,$8112.20
50,02/22/1904,$6285.53
48,11/09/1990,$8904.23
50,08/19/1945,$7476.40
73,06/22/1999,$3937.87
20,06/16/2007,$5416.87
13,03/18/1990,$92.87
13,09/29/1912,$4370.69
80,12/20/2041,$2129.35
88,04/26/1982,$2665.88
91,02/17/2052,$6541.27
70,08/15/2024,$2774.36
77,11/30/2012,$7368.68
03,01/30/1959,$9547.81
80,11/01/2036,$6268.21
70,01/13/1905,$2078.51
28,04/05/2048,$5688.12
77,09/28/2036,$7482.30
08,06/19/1988,$8501.23
33,10/21/2053,$8553.63
03,06/10/2020,$613.13
49,12/12/2064,$7661.00
40,04/25/1903,$2038.46
26,09/09/1910,$6245.82
82,10/07/2008,$4458.67
64,08/06/2008,$5157.59
28,02/27/2021,$6210.81
34,07/22/2058,$6197.79
60,03/31/2007,$7536.70
86,10/17/2067,$9916.48
78,04/19/2039,$272.15
34,06/10/1953,$7817.60
94,12/17/2015,$8293.76
38,01/04/1977,$711.90
40,08/07/1912,$1368.71
55,04/14/1955,$5187.50
16,07/03/2010,$2304.35
08,10/29/2045,$4325.25
85,02/18/2060,$8230.63
79,01/20/1972,$2261.13
28,07/02/2062,$4513.00
49,03/11/2043,$9925.35
69,06/04/1933,$403.90
30,04/06/1960,$3526.92
54,06/16/1981,$3574.51
14,03/26/1947,$7609.32
78,07/13/2022,$5524.23
52,04/08/1952,$2165.42
06,07/29/2015,$4967.54
32,07/15/1935,$884.85
98,12/16/2014,$1497.69
22,07/21/1981,$9703.16
28,06/23/2002,$2318.13
32,01/31/2057,$8518.58
84,12/14/2010,$9281.60
22,03/04/1995,$1783.30
16,09/10/2050,$447.83
24,11/12/2067,$2873.79
43,10/06/1962,$188.97
45,02/02/1995,$4276.93
67,05/04/1976,$635.84
72,10/31/1948,$7582.34
67,11/11/2043,$1651.02
47,08/17/1970,$70.41
13,04/28/1916,$2888.28
32,10/07/1949,$8223.89
78,11/12/2013,$6266.49
24,03/09/2012,$7420.71
97,05/08/1985,$1728.75
44,07/09/2069,$7505.81
03,07/10/2008,$3611.15
76,11/02/2050,$7739.73
92,01/13/1908,$9340.31
89,03/20/2031,$5905.91
04,08/09/1976,$9052.12
80,02/21/1962,$3672.75
40,02/11/2026,$4977.34
50,08/30/1924,$8194.95
45,01/24/1976,$9001.68
54,03/31/1943,$2971.09
64,06/22/1918,$8417.91
42,02/26/2044,$9267.92
79,02/03/1961,$3693.39
31,11/19/2033,$8974.71
25,04/08/2006,$6403.06
78,06/20/2051,$6472.62
57,10/02/2032,$4613.08
59,04/30/2027,$1535.02
89,02/21/2021,$7471.99
39,09/10/1949,$1061.05
70,03/03/2058,$9294.89
95,05/01/2018,$8153.32
20,09/15/2012,$9889.12
42,10/27/2062,$4753.13
19,10/16/1907,$7604.85
32,01/23/1938,$705.03
71,02/17/1942,$7456.17
74,08/13/1911,$4445.75
43,07/28/1948,$3575.72
95,11/18/2042,$4438.37
29,06/22/1966,$9475.10
97,04/30/1975,$6605.92
61,10/05/1953,$181.68
77,03/20/1986,$8888.83
57,02/11/1982,$6584.91
22,03/17/1965,$9036.39
08,12/02/1961,$9112.85
08,08/09/1977,$660.01
85,01/15/1904,$1026.92
97,06/09/1931,$1125.45
94,11/26/1955,$3506.32
44,07/22/1950,$3621.04
16,04/05/1903,$7937.34
79,06/04/1999,$1183.60
58,11/19/1970,$4928.59
12,12/02/1911,$6189.63
04,06/18/1957,$285.83
73,09/06/1909,$1907.33
37,08/09/1949,$9751.23
05,05/22/1908,$3072.75
90,08/17/2036,$8044.91
21,05/03/1990,$370.92
14,09/03/2028,$9007.39
85,10/07/1939,$3758.34
79,05/02/1986,$1000.06
56,06/05/1992,$8085.59
96,08/09/2050,$1656.58
36,06/28/1900,$9194.69
05,05/20/1962,$6939.62
67,05/05/2022,$239.81
44,10/08/1949,$6903.63
76,04/15/1980,$6082.49
90,12/12/1983,$679.53
10,07/10/1994,$7236.44
47,03/11/2017,$337.86
51,06/03/1965,$1304.53
10,06/29/2065,$8140.28
76,07/25/2024,$7117.76
53,08/01/1915,$2556.54
83,09/29/2044,$7710.14
00,11/08/2034,$9765.85
04,10/02/1961,$3389.34
12,05/09/1909,$3979.28
97,11/09/1934,$9763.19
67,03/28/1909,$4152.88
10,10/24/2065,$8672.66
27,07/29/1996,$1268.07
22,06/05/2039,$3381.78
98,04/04/2066,$9098.87
54,07/16/1970,$7311.72
02,04/27/1925,$3264.93
85,07/14/1981,$5130.92
67,05/21/2007,$2234.12
32,12/25/1947,$1380.49
63,12/27/2048,$5927.27
24,06/21/1951,$4426.44
21,10/21/2069,$655.98
17,07/06/1919,$417.32
27,05/10/1936,$5486.17
98,11/08/2016,$8299.40
92,03/09/1902,$6027.70
24,09/01/1910,$2840.49
17,12/03/2028,$2247.89
71,05/10/1961,$8062.18
58,08/02/2020,$7174.71
41,11/01/1971,$7229.72
68,02/14/1909,$9338.58
29,08/15/2055,$8667.30
97,07/31/2003,$4491.33
71,07/05/1914,$726.11
09,05/17/2034,$7473.87
26,08/20/2055,$516.33
11,05/10/2022,$8520.89
43,12/31/1940,$8384.17
00,03/16/2031,$6986.55
72,08/24/1956,$1131.56
20,09/10/2069,$6752.05
25,07/29/1911,$3290.02
36,07/30/1953,$6173.98
14,12/13/1970,$4784.27
53,07/20/1917,$7590.66
15,02/16/2022,$5445.53
01,06/25/2031,$9191.25
53,11/10/2015,$2794.10
49,09/19/2059,$1487.20
80,07/22/2063,$3848.64
10,12/10/2015,$1037.52
39,01/05/1973,$2741.05
69,11/24/1923,$9615.15
34,11/16/2035,$3311.01
23,09/10/2040,$6027.01
11,01/16/2070,$5353.59
33,07/12/1960,$7.08
60,06/17/1935,$1168.04
09,03/08/2000,$7379.35
10,02/08/2043,$5952.16
57,08/19/2063,$5513.51
14,01/06/1966,$7597.50
85,03/02/1956,$6918.99
39,07/12/2070,$8275.11
38,09/03/1933,$8937.18
14,11/27/1943,$796.41
88,10/09/2015,$2402.36
83,04/20/2046,$8843.73
80,02/19/2061,$3655.25
99,11/01/2015,$1713.19
10,12/12/1957,$9506.91
00,07/20/1909,$6234.44
16,12/25/1996,$4146.02
85,12/28/1995,$1696.42
82,05/14/1932,$1297.61
86,02/02/2018,$3252.30
38,09/25/2026,$6635.92
44,06/29/1974,$7966.80
89,07/27/1900,$807.45
67,01/30/2010,$904.25
14,03/01/2049,$5144.73
90,10/24/2055,$5738.32
32,05/13/2013,$87.51
39,03/16/1968,$3401.68
18,04/13/2023,$9789.17
69,06/11/1954,$5835.63
82,10/05/1997,$1827.13
65,05/27/2009,$7358.14
17,07/21/1901,$3753.68
35,01/15/2030,$7625.97
91,05/17/1917,$8964.23
15,03/08/2021,$8700.73
93,08/23/1929,$6536.01
21,05/30/1917,$8414.39
14,06/02/2060,$8189.75
12,04/21/2015,$3841.65
75,01/06/1960,$542.47
15,10/29/1930,$9705.08
42,03/13/1903,$8037.04
15,04/14/2000,$4269.41
17,04/21/1978,$4994.50
16,02/28/1980,$9851.95
24,02/08/1985,$2080.28
76,08/03/2010,$4290.72
10,02/27/2046,$3723.84
70,10/04/2002,$2348.03
60,04/26/1901,$9150.80
24,08/05/1928,$7828.46
00,10/03/2036,$4836.07
39,03/06/1929,$4104.31
47,07/02/2064,$6178.91
10,09/23/1943,$8187.54
34,09/26/2007,$7855.04
30,05/31/2021,$3940.42
24,03/23/1921,$7958.50
87,12/24/2050,$4384.36
87,05/16/1942,$2382.67
25,01/21/2004,$1001.55
26,02/02/2009,$5346.41
56,08/29/1922,$4167.63
76,01/30/1956,$5819.14
48,06/25/1950,$2965.93
90,08/18/1929,$9970.43
22,07/05/2028,$7851.98
21,08/16/2009,$9594.41
48,05/31/2017,$902.79
24,03/10/1981,$1095.24
45,07/04/1938,$3875.76
16,07/16/2008,$999.00
27,02/16/1932,$3261.02
02,12/10/1926,$1810.96
69,07/09/1988,$3209.28
24,06/20/2067,$8702.60
61,11/08/1935,$3592.13
30,12/11/2062,$9566.17
90,08/29/1964,$9379.67
24,09/05/2052,$9139.55
65,06/11/1998,$9012.38
69,07/27/2009,$3483.16
14,10/27/1973,$5018.89
72,09/07/2007,$8880.86
73,09/27/1956,$931.34
18,04/12/2021,$6981.13
14,08/01/2061,$7082.07
94,10/10/1916,$4305.08
30,04/21/1918,$8309.80
19,12/30/2070,$7881.02
02,03/08/2049,$7797.69
53,12/12/1955,$8575.05
88,02/15/1944,$4107.14
71,04/08/1936,$8757.20
33,06/15/1989,$8326.35
96,01/19/1950,$9284.78
44,07/23/1935,$6804.09
40,08/02/2011,$3113.50
96,08/27/1918,$3651.26
55,05/07/2031,$8900.87
04,02/28/2015,$9502.87
21,12/20/2055,$9951.67
14,07/24/2001,$8300.23
55,07/08/2069,$1986.22
24,06/13/2031,$2750.83
33,12/15/2040,$238.01
93,05/15/2022,$2792.88
75,01/20/1914,$9337.86
69,07/19/1973,$4267.39
45,07/01/2050,$2733.20
34,09/27/1955,$3593.18
19,07/05/1922,$537.73
60,11/29/2035,$1984.31
25,04/11/1946,$8325.75
54,09/26/1964,$7803.82
17,10/02/1911,$9841.68
81,10/31/2050,$5587.81
33,02/26/2010,$2503.81
69,01/18/2001,$6038.03
01,11/10/2034,$156.53
83,07/26/2032,$6625.82
05,01/29/1973,$7300.68
56,08/09/2045,$7669.97
12,06/28/2035,$5379.07
59,08/23/2049,$7778.38
43,01/08/1943,$5862.02
87,06/11/2014,$9530.41
00,05/03/1970,$2643.86
91,05/04/1964,$2814.76
04,11/06/2048,$6078.82
51,10/30/2027,$1602.75
24,10/19/1908,$3928.47
23,11/09/1995,$2098.42
69,07/06/2038,$3573.74
19,03/18/2050,$2497.43
05,09/03/2046,$4100.17
12,06/19/1909,$7826.91
42,11/02/1938,$9920.39
12,05/02/2042,$6936.16
89,03/24/2043,$2156.31
15,02/19/2070,$3112.96
45,08/27/1974,$1784.78
83,10/02/1990,$4332.85
98,09/05/2014,$5671.72
12,07/25/1945,$7894.78
77,11/04/1952,$1791.36
73,02/17/1958,$6923.66
34,06/07/1971,$7073.19
10,09/07/2068,$425.46
28,07/08/1980,$6612.59
93,06/21/2030,$1527.43
64,06/21/1906,$3260.61
03,08/13/1973,$5656.94
36,12/25/2064,$5964.70
63,01/07/1936,$7428.24
17,11/27/2045,$3065.95
26,06/10/2041,$3632.25
01,07/17/1972,$9001.26
92,01/25/2003,$8636.03
61,04/24/1912,$6883.11
46,11/18/1994,$1890.53
83,04/04/1907,$9930.69
99,07/20/1980,$939.95
99,07/29/2045,$4613.21
82,01/06/1940,$7780.15
50,10/16/1958,$9686.20
15,10/15/1923,$3939.99
07,07/14/1951,$9207.90
04,04/30/1991,$8548.75
14,05/05/1984,$8077.53
99,10/04/2020,$7192.58
66,05/21/2043,$4649.28
17,08/03/1903,$2242.73
23,04/12/2052,$3728.44
14,02/17/2037,$465.15
15,01/28/1956,$4230.05
77,05/26/2012,$5015.01
24,09/10/1970,$8593.70
19,09/20/1943,$3759.25
09,05/06/2017,$5971.10
20,07/08/1974,$811.25
22,12/13/1953,$3520.62
45,02/16/2029,$5701.71
18,12/10/2039,$7964.40
00,11/07/1975,$9308.87
54,02/07/2001,$7054.99
49,07/10/1955,$9401.82
45,03/26/1975,$3161.44
58,09/13/2070,$2164.10
22,09/13/1917,$536.29
17,06/11/1926,$5512.12
58,02/27/2037,$3916.08
91,03/25/2020,$9771.94
01,09/04/1997,$6525.93
90,12/04/1920,$4179.80
41,07/06/1975,$6529.09
92,11/19/2020,$2609.34
59,09/20/1920,$3954.17
23,11/22/2023,$6040.34
75,10/22/1939,$544.24
10,11/09/1941,$8928.25
09,07/09/1933,$4021.50
30,03/30/2013,$17.05
96,01/01/1905,$3654.17
80,11/10/1915,$8584.31
02,03/27/2008,$4860.99
70,04/13/2006,$7019.97
20,12/30/1988,$7462.41
08,08/05/2012,$4217.96
45,06/27/2052,$135.45
32,04/08/1923,$6787.89
19,08/25/2024,$6237.02
33,05/01/1940,$3883.96
57,09/03/1936,$6748.31
05,05/02/2004,$4097.14
14,11/13/1905,$7360.34
50,03/04/2063,$3781.52
67,12/24/1974,$2568.00
10,08/30/2003,$1436.64
48,04/10/1967,$1298.64
97,05/08/1955,$794.34
65,08/19/1935,$751.81
10,12/06/1981,$5533.81
11,09/09/2022,$1150.42
65,04/21/1901,$6208.25
25,12/12/2012,$6663.29
51,05/09/2000,$7796.35
78,01/19/2025,$4445.26
07,03/18/1940,$4802.23
01,06/18/1926,$8497.98
07,02/21/1965,$1086.20
20,01/04/1947,$3450.67
71,12/10/1940,$1043.24
89,11/09/1936,$3390.32
70,11/29/1965,$4907.74
49,08/01/2032,$9415.59
79,09/10/1993,$4988.03
42,03/06/2061,$3271.05
65,03/26/1952,$3184.88
35,08/01/1953,$9516.82
14,09/07/2001,$8129.49
37,04/30/2056,$6546.58
73,12/09/2054,$8662.86
60,09/16/1904,$6052.49
68,01/16/1934,$4839.61
28,08/25/1966,$6968.11
67,12/10/1981,$3598.46
48,10/17/1960,$5301.88
88,04/13/2043,$1722.17
33,11/14/1912,$6722.33
99,02/15/2036,$992.29
75,05/06/2024,$1783.08
71,02/11/1993,$6456.97
85,09/21/2066,$5041.53
99,04/04/1992,$4916.49
18,11/29/1916,$2808.48
07,07/28/1900,$5630.69
58,11/30/2000,$8023.23
80,11/11/1993,$6008.13
13,10/17/1946,$6611.32
38,08/03/1986,$8530.08
82,01/28/2014,$5485.64
07,04/17/1988,$9982.67
68,01/31/2001,$2454.39
48,11/09/1919,$2351.62
34,02/13/1947,$1227.23
40,06/24/2059,$307.76
46,12/28/1957,$2894.85
87,05/31/2016,$5303.46
49,06/09/2023,$5389.28
14,07/09/2054,$7825.65
92,03/15/1950,$7677.17
24,02/10/1913,$2330.26
68,03/30/1978,$6084.57
34,10/11/2002,$5873.40
63,11/01/2006,$7976.09
15,05/21/1988,$8599.51
33,01/03/2056,$7312.14
40,12/23/1912,$9211.01
34,11/17/2006,$1027.25
44,04/14/2035,$5316.14
05,07/27/1933,$7671.40
15,11/14/2044,$6393.49
95,11/23/1952,$9618.60
11,12/08/1911,$5133.87
57,10/17/1941,$6729.60
37,12/06/1955,$9487.19
16,02/13/2048,$2168.49
73,04/12/2011,$4060.32
81,12/07/2058,$7310.33
90,12/15/2046,$1909.85
01,02/05/1928,$3550.73
33,11/29/2019,$5852.41
11,03/05/1982,$3988.78
18,07/09/2061,$6650.89
24,02/18/1988,$7512.15
33,10/20/2012,$1461.26
52,08/04/1925,$9977.10
80,09/23/1946,$2072.47
37,08/31/1995,$7599.85
52,12/18/1977,$6027.53
20,04/15/1938,$8600.99
58,02/14/1932,$4457.65
62,03/25/1980,$5540.74
24,03/26/1916,$4679.22
47,11/25/1933,$2675.75
96,08/29/2063,$2998.00
60,12/20/2043,$5141.71
88,03/13/2003,$103.83
66,01/03/1914,$5738.58
11,10/11/2045,$9100.97
26,08/24/1917,$6523.92
78,05/29/2038,$4814.89
83,01/09/1931,$6220.18
64,12/09/2037,$4381.56
29,08/29/1984,$2500.73
79,06/02/1930,$2065.96
53,11/05/1982,$6000.73
50,02/08/1967,$2631.07
23,12/25/2065,$7404.70
62,03/21/1946,$2346.94
08,04/23/2047,$9458.97
30,04/03/1964,$9729.24
90,08/26/1949,$216.20
03,12/02/1981,$7840.38
17,07/14/2063,$730.49
36,04/14/1962,$6906.83
79,10/11/2053,$1538.01
88,01/03/1949,$7634.01
15,12/20/2063,$3594.23
49,01/20/2002,$2612.11
06,09/25/2005,$3261.33
76,04/26/2068,$7341.99
20,12/22/1995,$7174.10
74,10/18/2017,$3383.68
55,12/26/2006,$478.46
61,11/16/2041,$1280.63
44,12/28/1913,$9530.59
94,11/25/2029,$159.86
52,12/08/1912,$4655.92
64,05/26/1929,$1858.27
76,10/24/2037,$6521.17
96,12/05/2037,$6815.91
20,04/08/2066,$1330.54
00,05/01/2010,$4274.57
53,05/13/1967,$4303.32
90,06/03/1936,$6543.70
46,04/04/1942,$3745.21
17,03/06/1947,$3617.61
47,10/10/2032,$5836.39
35,09/12/2030,$1428.57
76,06/05/1913,$290.58
58,06/08/1922,$2850.27
14,02/07/1953,$4630.53
83,05/15/1972,$6634.63
99,08/12/1912,$5916.52
23,11/11/1967,$8617.38
85,07/15/2034,$9199.19
72,03/20/2004,$394.35
55,06/28/1987,$1346.25
14,08/31/2029,$3838.44
85,07/07/2049,$7471.57
42,05/21/2057,$2067.10
72,03/06/1902,$0.38
46,10/15/1958,$7232.69
89,05/16/2007,$452.03
36,04/27/1934,$345.51
60,04/28/1903,$5640.03
61,08/24/1984,$8412.78
18,12/06/1997,$6642.17
78,05/05/2039,$7896.90
18,06/10/1951,$9842.34
56,05/24/1941,$1931.74
67,11/29/2060,$5069.87
41,06/23/1940,$4990.78
07,03/31/2011,$264.63
21,06/27/1932,$1025.39
20,11/16/1904,$4824.28
80,02/05/2066,$4806.43
58,10/12/2036,$5501.21
71,12/29/2057,$3261.52
05,07/15/1994,$4074.24
01,07/07/2008,$58.25
14,04/18/1947,$8497.72
13,10/09/1963,$9910.19
95,07/07/2045,$2241.98
10,02/26/2059,$9478.63
05,02/12/1994,$5311.17
47,09/21/2030,$4186.80
37,02/21/1900,$1715.29
53,01/15/1989,$4388.34
48,03/22/1906,$7529.15
15,03/26/2058,$1796.15
96,10/14/1948,$4323.48
28,02/27/1996,$6135.22
81,05/07/2005,$397.83
52,08/06/2062,$8388.50
02,11/05/1991,$2034.02
45,09/17/1995,$6830.11
05,04/08/1915,$571.94
52,03/10/1963,$924.36
03,01/27/1976,$857.02
86,04/12/1979,$9297.53
79,02/10/2002,$3634.96
37,03/14/1918,$1534.93
90,07/23/2058,$5476.53
71,01/10/1929,$8545.34
66,12/19/2014,$6799.36
44,09/28/1977,$6518.12
35,08/25/2063,$9750.03
94,01/07/1969,$58.89
37,07/28/2002,$4927.90
72,08/03/1909,$255.10
47,09/14/1961,$8747.94
40,09/23/2017,$8428.08
87,11/07/1998,$486.29
83,08/16/2003,$9986.19
48,04/14/1948,$8495.15
51,12/25/1931,$7062.55
93,05/16/1971,$3830.44
84,01/10/1929,$7237.35
21,02/28/2060,$7534.53
48,10/26/1979,$9600.66
26,12/03/2006,$1794.02
87,01/06/1922,$8943.32
83,07/11/2036,$7721.14
52,04/11/1921,$3391.19
07,08/11/1963,$4212.68
60,06/12/2047,$8830.51
55,12/08/1913,$6615.84
92,11/08/1979,$7398.93
92,05/28/2028,$3421.96
77,09/02/2001,$7369.86
80,07/23/1920,$6387.32
99,11/04/1921,$3020.78
60,02/23/1993,$4436.64
23,02/25/2040,$2542.69
26,06/04/1967,$281.22
15,03/14/1940,$38.78
93,06/08/1951,$1628.26
34,12/13/1950,$1423.21
20,02/23/1976,$9472.94
72,10/28/1994,$1016.29
03,02/11/2070,$4217.55
50,02/24/1987,$9949.93
63,05/16/1918,$2692.97
81,02/05/2051,$4942.66
47,03/09/2061,$1177.75
55,04/25/1903,$2795.35
70,11/07/1946,$2455.99
14,04/26/2025,$852.22
43,02/10/1976,$3105.13
58,09/04/2043,$3396.85
15,03/06/2060,$514.94
21,02/07/1992,$234.99
62,03/13/2026,$8813.12
87,08/22/2037,$7565.46
65,12/06/2010,$1015.22
53,04/17/2027,$1783.98
29,05/20/1976,$3538.86
12,09/25/2013,$1496.15
89,06/27/2043,$581.40
92,12/27/1920,$984.31
21,01/22/1957,$4522.58
16,05/20/2020,$3183.60
43,11/30/2045,$5207.71
86,11/24/1951,$7094.92
06,09/30/2027,$6679.91
86,12/24/2004,$1153.20
08,03/10/2022,$125.35
90,08/18/1991,$5510.67
53,11/11/1992,$8436.23
53,09/19/1953,$7386.76
75,01/25/1957,$7672.38
89,06/18/2041,$2736.74
24,04/21/1938,$783.27
99,07/22/1922,$3369.18
75,02/13/1917,$3959.02
42,10/21/2047,$7811.96
86,11/19/1964,$1335.07
25,03/10/1962,$2057.13
48,07/04/1903,$9485.09
00,08/14/1928,$8667.82
55,08/02/2053,$8381.76
59,05/16/2064,$7197.67
59,03/01/2025,$3354.10
00,06/14/2061,$4641.64
10,01/20/1957,$2380.15
06,04/21/1992,$6940.20
01,07/17/1942,$8142.75
53,10/07/1919,$915.47
56,10/26/2026,$3178.69
37,09/15/1903,$4647.79
21,02/21/1903,$6446.72
30,03/24/1984,$7451.38
33,06/13/2059,$7776.46
82,10/24/1915,$1324.90
75,02/27/1976,$4949.00
38,10/17/2016,$6353.84
00,01/04/2006,$7740.51
51,09/30/2039,$7660.65
92,05/02/1936,$862.96
11,05/23/2001,$7898.06
12,05/28/1969,$4929.47
51,03/20/1932,$9037.42
72,11/28/2020,$2565.37
19,08/18/1980,$7014.98
79,05/22/2058,$3482.36
38,11/20/2010,$3112.35
39,01/04/2030,$4040.32
46,12/08/1937,$4801.55
50,01/11/2047,$9551.20
71,08/03/2052,$1163.77
02,07/13/1989,$2974.07
38,06/22/1966,$8565.33
28,09/06/1917,$3785.02
43,07/06/1924,$6355.41
18,10/11/1924,$4560.61
22,08/29/1951,$9351.91
90,08/18/2040,$2690.46
92,05/29/1901,$3791.88
89,09/04/1999,$9293.06
31,04/10/2045,$8942.11
34,03/11/1920,$7932.38
58,12/19/2059,$9423.89
80,07/03/1938,$8795.76
10,08/28/2008,$783.62
02,11/11/1914,$78.26
92,04/07/2014,$2023.91
71,02/16/1988,$7425.81
81,01/26/1933,$8950.50
09,01/23/1925,$3434.28
44,02/24/1938,$6259.25
17,06/11/1975,$9797.41
11,09/01/2027,$4703.73
30,07/22/1968,$2707.26
99,02/24/2010,$1081.94
65,01/13/1981,$6566.93
34,06/29/1932,$7838.89
44,01/29/2008,$7939.28
37,11/13/1950,$6937.77
16,01/06/1976,$7431.40
81,08/21/1923,$8071.13
62,12/30/1937,$8171.66
22,01/11/1924,$3231.70
45,08/08/1920,$3785.60
53,06/30/2026,$259.13
07,10/01/1970,$2668.81
61,02/13/1924,$502.23
49,03/05/1999,$6081.40
04,07/07/1997,$8008.09
10,01/07/1973,$1388.75
98,10/19/2017,$1111.81
79,01/17/2032,$590.60
21,09/13/2040,$3950.51
98,03/25/1910,$3041.39
48,04/16/1908,$1117.76
02,10/31/1975,$4147.35
63,01/22/2011,$8799.71
61,08/16/1923,$5190.37
42,10/28/2037,$9865.46
77,06/05/2033,$2976.10
33,09/15/1905,$9325.83
93,01/10/2067,$4746.23
46,09/20/1980,$5120.80
74,03/23/1914,$8675.15
08,11/20/1928,$4964.03
86,08/03/2011,$3700.92
77,09/26/2042,$9648.15
30,10/11/2063,$3645.45
20,06/16/2023,$5052.11
62,10/18/1921,$8660.87
77,07/20/2002,$3951.94
77,01/03/2042,$6647.20
61,04/29/1949,$3872.65
38,07/15/2049,$7438.50
48,10/08/1939,$4289.21
63,10/28/2019,$3233.15
63,11/24/1934,$8208.96
98,03/29/2058,$2507.76
34,07/26/2011,$7658.59
89,02/01/2056,$3657.36
19,09/23/1994,$2869.16
84,02/08/1901,$3621.14
51,05/06/1949,$714.68
41,12/14/1955,$6514.12
82,10/31/2044,$4825.84
01,12/16/2026,$2763.76
78,10/03/1955,$1236.35
45,10/18/1910,$7499.42
36,03/31/2063,$1253.87
11,12/27/1903,$1923.79
14,02/13/2011,$1119.89
53,12/21/2067,$6615.77
45,01/04/1931,$7223.73
92,06/12/1929,$6791.43
61,03/29/1960,$3581.18
75,06/16/1903,$5047.60
80,04/11/1939,$4352.89
73,09/16/1956,$2888.25
01,04/09/2035,$1207.74
48,10/19/1913,$4246.43
94,12/23/1902,$4194.15
01,09/13/1984,$5902.74
00,07/01/1958,$3621.44
46,03/03/1990,$6135.41
21,10/12/1975,$7924.46
32,03/04/1933,$1950.85
52,02/06/2049,$6384.75
37,04/09/1915,$641.60
25,06/30/1950,$6428.66
37,08/26/1936,$6637.87
26,04/29/1995,$5729.78
49,08/01/1996,$9451.49
58,08/13/1909,$3768.81
19,09/26/1910,$7254.12
34,06/02/1996,$3378.27
33,02/02/1981,$6990.54
98,11/05/1902,$2920.63
25,01/11/2042,$9948.21
10,02/22/1959,$8215.95
56,07/25/1920,$8853.81
30,10/01/2031,$3416.01
58,07/16/1917,$5821.91
95,06/18/1994,$2715.09
06,11/27/1972,$2282.29
58,04/28/1904,$1037.12
46,11/15/1950,$2943.99
16,06/07/1947,$797.44
62,07/02/1923,$2622.74
51,02/09/1975,$1191.66
06,02/02/1931,$179.03
64,07/28/2022,$1048.94
88,07/28/1963,$1810.89
39,07/03/1998,$4909.20
22,04/05/1900,$5958.32
44,10/01/1978,$2409.79
53,06/01/2044,$1699.08
50,12/16/2055,$8974.03
75,07/21/2035,$9255.19
65,01/29/2051,$6522.02
96,01/21/1923,$6975.33
03,11/20/1939,$5145.50
83,01/19/2025,$5896.58
74,10/29/2058,$41.06
11,04/25/1952,$5823.36
97,08/04/2060,$2466.84
89,08/04/1932,$5510.42
34,10/17/1958,$5884.96
27,03/27/2010,$7449.22
57,02/13/1924,$3013.99
55,02/08/1965,$6704.71
35,02/08/1935,$6103.87
67,04/26/2006,$4993.43
23,09/27/1915,$1069.21
55,06/16/2010,$9225.35
40,02/13/1929,$1316.23
96,06/03/1909,$9351.88
31,12/25/2061,$48.58
37,02/02/2015,$2818.31
55,02/17/1924,$2564.56
62,02/01/2065,$4963.19
42,05/19/1901,$1769.50
54,02/04/1936,$9561.39
11,02/24/1951,$9383.12
27,02/28/1960,$5598.29
12,11/26/1901,$8703.80
05,09/12/1910,$6009.44
68,07/07/2004,$5290.59
33,03/24/1939,$8833.02
98,01/02/2059,$3142.60
68,01/24/1963,$4497.30
62,07/05/1982,$7438.59
58,12/17/2054,$8500.37
08,02/07/1952,$415.41
87,01/20/2057,$551.66
76,12/04/1915,$2098.61
35,12/29/1949,$1512.89
62,04/13/2012,$9258.55
27,12/12/1952,$4966.29
13,10/23/1986,$8511.23
13,11/11/1984,$9126.22
04,08/13/2008,$9768.29
70,11/15/1901,$3324.15
12,08/17/1984,$3528.00
22,07/18/2048,$2293.74
15,07/03/2063,$1675.48
96,12/25/1925,$4432.98
70,04/08/1970,$9403.64
64,07/07/1947,$3111.55
06,12/08/2065,$1358.94
